timestamp,open,high,low,close,volume
2016-05-12T00:00:00+05:30,41403.0,41474.0,40679.0,40803.0,13815
2016-05-13T00:00:00+05:30,40825.0,41018.0,40381.0,40974.0,13826
2016-05-16T00:00:00+05:30,41383.0,41495.0,40849.0,40987.0,11041
2016-05-17T00:00:00+05:30,41157.0,41369.0,40820.0,41180.0,11991
2016-05-18T00:00:00+05:30,41081.0,41085.0,40576.0,41060.0,13397
2016-05-19T00:00:00+05:30,40491.0,40516.0,39626.0,39824.0,20047
2016-05-20T00:00:00+05:30,39798.0,40140.0,39684.0,39834.0,10139
2016-05-23T00:00:00+05:30,39801.0,39822.0,39379.0,39625.0,10392
2016-05-24T00:00:00+05:30,39503.0,39725.0,39290.0,39315.0,10987
2016-05-25T00:00:00+05:30,39419.0,39419.0,39120.0,39229.0,9161
2016-05-26T00:00:00+05:30,39440.0,39633.0,39014.0,39060.0,12319
2016-05-27T00:00:00+05:30,38915.0,39127.0,38778.0,38889.0,9266
2016-05-30T00:00:00+05:30,38461.0,38684.0,38360.0,38577.0,7138
2016-05-31T00:00:00+05:30,38690.0,38790.0,38351.0,38435.0,8622
2016-06-01T00:00:00+05:30,38351.0,38780.0,38270.0,38460.0,11234
2016-06-02T00:00:00+05:30,38520.0,38610.0,38401.0,38528.0,5976
2016-06-03T00:00:00+05:30,38568.0,39289.0,38511.0,39098.0,12051
2016-06-06T00:00:00+05:30,39203.0,39443.0,39100.0,39140.0,8512
2016-06-07T00:00:00+05:30,39169.0,39232.0,38715.0,39010.0,9911
2016-06-08T00:00:00+05:30,39050.0,40444.0,39050.0,40254.0,17913
2016-06-09T00:00:00+05:30,40633.0,40989.0,40191.0,40909.0,14315
2016-06-10T00:00:00+05:30,40959.0,41140.0,40715.0,41068.0,13608
2016-06-13T00:00:00+05:30,40843.0,41493.0,40754.0,41447.0,11531
2016-06-14T00:00:00+05:30,41312.0,41610.0,41106.0,41519.0,12893
2016-06-15T00:00:00+05:30,41434.0,41599.0,41334.0,41505.0,8963
2016-06-16T00:00:00+05:30,42059.0,42438.0,41611.0,41639.0,17186
2016-06-17T00:00:00+05:30,41415.0,41475.0,40981.0,41388.0,11239
2016-06-20T00:00:00+05:30,41330.0,41980.0,41220.0,41795.0,15159
2016-06-21T00:00:00+05:30,41688.0,41743.0,41151.0,41355.0,14270
2016-06-22T00:00:00+05:30,41260.0,41341.0,40942.0,41193.0,11938
2016-06-23T00:00:00+05:30,41105.0,41530.0,40911.0,41220.0,13576
2016-06-24T00:00:00+05:30,41749.0,42925.0,41749.0,42392.0,22084
2016-06-27T00:00:00+05:30,42173.0,42597.0,42173.0,42289.0,12281
2016-06-28T00:00:00+05:30,42129.0,42438.0,41852.0,42346.0,11671
2016-06-29T00:00:00+05:30,42599.0,43409.0,42599.0,43268.0,17111
2016-06-30T00:00:00+05:30,43213.0,43690.0,43104.0,43467.0,8284
2016-07-01T00:00:00+05:30,45145.0,45630.0,44625.0,45630.0,1626
2016-07-04T00:00:00+05:30,47256.0,48000.0,46568.0,47450.0,1031
2016-07-05T00:00:00+05:30,46799.0,46812.0,46110.0,46700.0,285
2016-07-06T00:00:00+05:30,47800.0,48506.0,47450.0,47788.0,22631
2016-07-07T00:00:00+05:30,47780.0,47980.0,46430.0,46893.0,19200
2016-07-08T00:00:00+05:30,46901.0,47595.0,45840.0,47487.0,27078
2016-07-11T00:00:00+05:30,47900.0,48611.0,47621.0,47775.0,17358
2016-07-12T00:00:00+05:30,48060.0,48244.0,47024.0,47420.0,20199
2016-07-13T00:00:00+05:30,47832.0,48100.0,47459.0,47835.0,15150
2016-07-14T00:00:00+05:30,47551.0,47599.0,47015.0,47509.0,16937
2016-07-15T00:00:00+05:30,47410.0,47686.0,47101.0,47275.0,13484
2016-07-18T00:00:00+05:30,47123.0,47260.0,46563.0,47160.0,14719
2016-07-19T00:00:00+05:30,47027.0,47100.0,46720.0,47024.0,10345
2016-07-20T00:00:00+05:30,46947.0,46977.0,45951.0,46072.0,18409
2016-07-21T00:00:00+05:30,45638.0,46676.0,45631.0,46594.0,18603
2016-07-22T00:00:00+05:30,46503.0,46652.0,46181.0,46321.0,11185
2016-07-25T00:00:00+05:30,45977.0,46599.0,45801.0,46482.0,10720
2016-07-26T00:00:00+05:30,46388.0,46649.0,46291.0,46404.0,7920
2016-07-27T00:00:00+05:30,46232.0,47349.0,46154.0,47013.0,14754
2016-07-28T00:00:00+05:30,47128.0,48089.0,47128.0,47362.0,17700
2016-07-29T00:00:00+05:30,47570.0,47624.0,47002.0,47480.0,14357
2016-08-01T00:00:00+05:30,47588.0,48062.0,47588.0,47717.0,9354
2016-08-02T00:00:00+05:30,47679.0,48425.0,47548.0,48071.0,12532
2016-08-03T00:00:00+05:30,48229.0,48444.0,47642.0,47662.0,13958
2016-08-04T00:00:00+05:30,47079.0,47929.0,47050.0,47677.0,14328
2016-08-05T00:00:00+05:30,47605.0,47713.0,46154.0,46225.0,18487
2016-08-08T00:00:00+05:30,46085.0,46430.0,45888.0,46254.0,10036
2016-08-09T00:00:00+05:30,46220.0,46450.0,45911.0,46372.0,9242
2016-08-10T00:00:00+05:30,46625.0,47635.0,46625.0,47130.0,16725
2016-08-11T00:00:00+05:30,46871.0,47214.0,46477.0,46755.0,17205
2016-08-12T00:00:00+05:30,46626.0,47072.0,46030.0,46136.0,15639
2016-08-16T00:00:00+05:30,46523.0,46820.0,46085.0,46336.0,15061
2016-08-17T00:00:00+05:30,46337.0,46337.0,45728.0,45886.0,13885
2016-08-18T00:00:00+05:30,46275.0,46344.0,45850.0,46094.0,11259
2016-08-19T00:00:00+05:30,45937.0,46080.0,45150.0,45425.0,15883
2016-08-22T00:00:00+05:30,45258.0,45258.0,44417.0,44516.0,14373
2016-08-23T00:00:00+05:30,44747.0,44880.0,44450.0,44496.0,11712
2016-08-24T00:00:00+05:30,44358.0,44548.0,43722.0,43762.0,15540
2016-08-25T00:00:00+05:30,43850.0,43919.0,43525.0,43659.0,10540
2016-08-26T00:00:00+05:30,43810.0,44723.0,43657.0,43977.0,17081
2016-08-29T00:00:00+05:30,43577.0,44477.0,43575.0,44367.0,9827
2016-08-30T00:00:00+05:30,44219.0,44299.0,43916.0,44025.0,9620
2016-08-31T00:00:00+05:30,44258.0,44415.0,43936.0,44016.0,9349
2016-09-01T00:00:00+05:30,44090.0,44595.0,43832.0,44595.0,1391
2016-09-02T00:00:00+05:30,44500.0,45800.0,44300.0,45480.0,175
2016-09-05T00:00:00+05:30,46110.0,46525.0,46110.0,46463.0,5523
2016-09-06T00:00:00+05:30,46465.0,47690.0,46341.0,47622.0,13619
2016-09-07T00:00:00+05:30,47470.0,47548.0,46915.0,47009.0,10304
2016-09-08T00:00:00+05:30,47237.0,47351.0,46621.0,46725.0,11531
2016-09-09T00:00:00+05:30,46736.0,46760.0,46125.0,46194.0,10297
2016-09-12T00:00:00+05:30,46100.0,46100.0,45080.0,45447.0,17261
2016-09-13T00:00:00+05:30,45800.0,45850.0,45350.0,45501.0,13090
2016-09-14T00:00:00+05:30,45452.0,45836.0,45410.0,45605.0,11348
2016-09-15T00:00:00+05:30,45556.0,45983.0,45280.0,45620.0,12996
2016-09-16T00:00:00+05:30,45419.0,45578.0,45085.0,45273.0,9560
2016-09-19T00:00:00+05:30,45875.0,46268.0,45784.0,46041.0,11065
2016-09-20T00:00:00+05:30,46189.0,46245.0,45851.0,46138.0,9204
2016-09-21T00:00:00+05:30,45995.0,47303.0,45977.0,47303.0,6336
2016-09-22T00:00:00+05:30,47274.0,47606.0,47072.0,47569.0,14096
2016-09-23T00:00:00+05:30,47289.0,47415.0,46686.0,46817.0,13736
2016-09-26T00:00:00+05:30,46600.0,46754.0,46310.0,46501.0,10960
2016-09-27T00:00:00+05:30,46311.0,46448.0,45430.0,45494.0,15755
2016-09-28T00:00:00+05:30,45363.0,45697.0,45285.0,45583.0,10040
2016-09-29T00:00:00+05:30,45805.0,46035.0,45550.0,45834.0,12058
2016-09-30T00:00:00+05:30,45680.0,46888.0,45616.0,45746.0,20283
2016-10-03T00:00:00+05:30,45510.0,45891.0,44802.0,44853.0,12138
2016-10-04T00:00:00+05:30,44939.0,45095.0,42574.0,42881.0,23235
2016-10-05T00:00:00+05:30,42950.0,43198.0,42150.0,42615.0,18095
2016-10-06T00:00:00+05:30,42455.0,42773.0,41160.0,41521.0,20455
2016-10-07T00:00:00+05:30,41625.0,42260.0,41060.0,41855.0,23543
2016-10-10T00:00:00+05:30,42100.0,42551.0,42100.0,42210.0,9392
2016-10-11T00:00:00+05:30,42034.0,42316.0,41801.0,41998.0,9290
2016-10-12T00:00:00+05:30,41867.0,42150.0,41755.0,42051.0,9000
2016-10-13T00:00:00+05:30,42300.0,42400.0,41851.0,41927.0,10180
2016-10-14T00:00:00+05:30,41870.0,42070.0,41567.0,41821.0,10664
2016-10-17T00:00:00+05:30,41826.0,41978.0,41627.0,41871.0,7616
2016-10-18T00:00:00+05:30,42099.0,42370.0,41978.0,42165.0,11243
2016-10-19T00:00:00+05:30,42175.0,42477.0,42064.0,42194.0,10360
2016-10-20T00:00:00+05:30,42350.0,42392.0,41821.0,41996.0,11727
2016-10-21T00:00:00+05:30,41863.0,42023.0,41816.0,41958.0,6442
2016-10-24T00:00:00+05:30,41997.0,42559.0,41938.0,42062.0,12324
2016-10-25T00:00:00+05:30,42151.0,42458.0,42151.0,42421.0,9105
2016-10-26T00:00:00+05:30,42452.0,42566.0,42058.0,42116.0,10236
2016-10-27T00:00:00+05:30,42064.0,42320.0,42064.0,42222.0,7585
2016-10-28T00:00:00+05:30,42238.0,42621.0,41925.0,42541.0,12709
2016-10-30T00:00:00+05:30,42650.0,42650.0,42420.0,42459.0,661
2016-10-31T00:00:00+05:30,42437.0,42485.0,42345.0,42402.0,3284
2016-11-01T00:00:00+05:30,42494.0,43740.0,42494.0,43573.0,14121
2016-11-02T00:00:00+05:30,43693.0,44200.0,43622.0,44039.0,11582
2016-11-03T00:00:00+05:30,43940.0,43949.0,42660.0,43295.0,16740
2016-11-04T00:00:00+05:30,43170.0,43630.0,43000.0,43398.0,10393
2016-11-07T00:00:00+05:30,43106.0,43165.0,42609.0,42933.0,11013
2016-11-08T00:00:00+05:30,43024.0,44134.0,42860.0,43280.0,18918
2016-11-09T00:00:00+05:30,43490.0,44775.0,43257.0,43300.0,15299
2016-11-10T00:00:00+05:30,43584.0,44405.0,43535.0,44166.0,10987
2016-11-11T00:00:00+05:30,43814.0,44435.0,41899.0,42194.0,21320
2016-11-14T00:00:00+05:30,41543.0,41680.0,40533.0,41017.0,16718
2016-11-15T00:00:00+05:30,41200.0,41590.0,40767.0,41425.0,8578
2016-11-16T00:00:00+05:30,41541.0,41637.0,41064.0,41238.0,7126
2016-11-17T00:00:00+05:30,41181.0,41390.0,40679.0,40740.0,7084
2016-11-18T00:00:00+05:30,40415.0,40638.0,40130.0,40388.0,9424
2016-11-21T00:00:00+05:30,40503.0,40776.0,40442.0,40517.0,5882
2016-11-22T00:00:00+05:30,40765.0,41093.0,40556.0,40710.0,7814
2016-11-23T00:00:00+05:30,40845.0,40882.0,39969.0,40546.0,11234
2016-11-24T00:00:00+05:30,40290.0,40425.0,40084.0,40341.0,5499
2016-11-25T00:00:00+05:30,39910.0,40621.0,39860.0,40498.0,9686
2016-11-28T00:00:00+05:30,41143.0,41300.0,40542.0,40686.0,6718
2016-11-29T00:00:00+05:30,40151.0,40950.0,40114.0,40838.0,7254
2016-11-30T00:00:00+05:30,40769.0,40826.0,39930.0,40089.0,6296
2016-12-01T00:00:00+05:30,39855.0,40177.0,39601.0,39690.0,1307
2016-12-02T00:00:00+05:30,40031.0,40443.0,39667.0,40327.0,176
2016-12-05T00:00:00+05:30,40181.0,40480.0,39970.0,40100.0,54
2016-12-06T00:00:00+05:30,40990.0,41421.0,40975.0,41032.0,6815
2016-12-07T00:00:00+05:30,40912.0,41993.0,40869.0,41946.0,8901
2016-12-08T00:00:00+05:30,41863.0,41863.0,41358.0,41525.0,6424
2016-12-09T00:00:00+05:30,41417.0,41685.0,41129.0,41221.0,8560
2016-12-12T00:00:00+05:30,41238.0,41800.0,41055.0,41724.0,9293
2016-12-13T00:00:00+05:30,41620.0,41760.0,40972.0,41264.0,8258
2016-12-14T00:00:00+05:30,41227.0,41900.0,41227.0,41728.0,7941
2016-12-15T00:00:00+05:30,41300.0,41327.0,39120.0,39295.0,18639
2016-12-16T00:00:00+05:30,39470.0,39923.0,39188.0,39694.0,11398
2016-12-19T00:00:00+05:30,39600.0,39666.0,39336.0,39433.0,5487
2016-12-20T00:00:00+05:30,39411.0,39550.0,38670.0,39550.0,10197
2016-12-21T00:00:00+05:30,39725.0,39763.0,39066.0,39134.0,9311
2016-12-22T00:00:00+05:30,39081.0,39363.0,38860.0,38968.0,7503
2016-12-23T00:00:00+05:30,39017.0,39165.0,38551.0,38575.0,5674
2016-12-26T00:00:00+05:30,38740.0,38740.0,38350.0,38485.0,1736
2016-12-27T00:00:00+05:30,38740.0,39399.0,38740.0,39118.0,8364
2016-12-28T00:00:00+05:30,39428.0,39527.0,39076.0,39435.0,7538
2016-12-29T00:00:00+05:30,39655.0,39843.0,39350.0,39621.0,7120
2016-12-30T00:00:00+05:30,39749.0,39875.0,38931.0,39049.0,7620
2017-01-02T00:00:00+05:30,39174.0,39330.0,39007.0,39147.0,1708
2017-01-03T00:00:00+05:30,39498.0,40570.0,39250.0,40270.0,13053
2017-01-04T00:00:00+05:30,40159.0,40344.0,40013.0,40267.0,7239
2017-01-05T00:00:00+05:30,40479.0,40670.0,40350.0,40448.0,9441
2017-01-06T00:00:00+05:30,40344.0,40489.0,39935.0,40342.0,10856
2017-01-09T00:00:00+05:30,40348.0,40780.0,40222.0,40688.0,6880
2017-01-10T00:00:00+05:30,40722.0,41285.0,40567.0,41114.0,7490
2017-01-11T00:00:00+05:30,41037.0,41249.0,40576.0,41043.0,9049
2017-01-12T00:00:00+05:30,41065.0,41298.0,40770.0,40911.0,8970
2017-01-13T00:00:00+05:30,40757.0,41066.0,40590.0,40840.0,8461
2017-01-16T00:00:00+05:30,41277.0,41277.0,40900.0,40960.0,4469
2017-01-17T00:00:00+05:30,41120.0,41730.0,41086.0,41599.0,10012
2017-01-18T00:00:00+05:30,41645.0,42086.0,41515.0,41997.0,7114
2017-01-19T00:00:00+05:30,41490.0,41564.0,40850.0,41270.0,10369
2017-01-20T00:00:00+05:30,41384.0,41595.0,41102.0,41425.0,9415
2017-01-23T00:00:00+05:30,41758.0,41820.0,41570.0,41692.0,5696
2017-01-24T00:00:00+05:30,41786.0,41870.0,41565.0,41739.0,5174
2017-01-25T00:00:00+05:30,41432.0,41456.0,40860.0,41200.0,10185
2017-01-27T00:00:00+05:30,40990.0,41739.0,40470.0,41500.0,10691
2017-01-30T00:00:00+05:30,41530.0,41625.0,41300.0,41372.0,6649
2017-01-31T00:00:00+05:30,41536.0,41990.0,41427.0,41880.0,8789
2017-02-01T00:00:00+05:30,41842.0,42247.0,41701.0,41889.0,10181
2017-02-02T00:00:00+05:30,42180.0,42468.0,41730.0,41801.0,10257
2017-02-03T00:00:00+05:30,41689.0,41878.0,41444.0,41780.0,8859
2017-02-06T00:00:00+05:30,41888.0,42318.0,41888.0,42257.0,6144
2017-02-07T00:00:00+05:30,42359.0,42580.0,42170.0,42502.0,7670
2017-02-08T00:00:00+05:30,42396.0,42533.0,42212.0,42236.0,6515
2017-02-09T00:00:00+05:30,42379.0,42408.0,41884.0,42073.0,8520
2017-02-10T00:00:00+05:30,42145.0,42736.0,41793.0,42597.0,9860
2017-02-13T00:00:00+05:30,42629.0,42731.0,42355.0,42437.0,6935
2017-02-14T00:00:00+05:30,42549.0,42848.0,42222.0,42480.0,10988
2017-02-15T00:00:00+05:30,42572.0,42679.0,42286.0,42651.0,7147
2017-02-16T00:00:00+05:30,42768.0,43131.0,42659.0,43010.0,8610
2017-02-17T00:00:00+05:30,42932.0,42999.0,42805.0,42937.0,5669
2017-02-20T00:00:00+05:30,42650.0,42938.0,42616.0,42896.0,3361
2017-02-21T00:00:00+05:30,42726.0,42929.0,42429.0,42836.0,8208
2017-02-22T00:00:00+05:30,42747.0,42865.0,42601.0,42713.0,5592
2017-02-23T00:00:00+05:30,42711.0,43062.0,42550.0,42856.0,7788
2017-02-24T00:00:00+05:30,43086.0,43425.0,43086.0,43353.0,9147
2017-02-27T00:00:00+05:30,43343.0,43574.0,43289.0,43424.0,5547
2017-02-28T00:00:00+05:30,43350.0,43605.0,43102.0,43247.0,7368
2017-03-01T00:00:00+05:30,43105.0,43461.0,43070.0,43408.0,468
2017-03-02T00:00:00+05:30,43341.0,43415.0,42125.0,42199.0,197
2017-03-03T00:00:00+05:30,42247.0,42300.0,41996.0,42300.0,81
2017-03-06T00:00:00+05:30,42780.0,42799.0,42380.0,42429.0,5610
2017-03-07T00:00:00+05:30,42475.0,42475.0,41888.0,41943.0,7138
2017-03-08T00:00:00+05:30,41927.0,41958.0,41385.0,41430.0,8071
2017-03-09T00:00:00+05:30,41281.0,41408.0,40776.0,40834.0,9534
2017-03-10T00:00:00+05:30,40750.0,40894.0,40430.0,40490.0,9693
2017-03-13T00:00:00+05:30,40680.0,40680.0,40360.0,40418.0,4405
2017-03-14T00:00:00+05:30,40402.0,40467.0,40006.0,40083.0,5708
2017-03-15T00:00:00+05:30,40000.0,40090.0,39808.0,40045.0,6498
2017-03-16T00:00:00+05:30,40450.0,41169.0,40450.0,40598.0,9105
2017-03-17T00:00:00+05:30,40761.0,40949.0,40675.0,40909.0,4625
2017-03-20T00:00:00+05:30,41051.0,41056.0,40810.0,40851.0,4427
2017-03-21T00:00:00+05:30,40750.0,41315.0,40706.0,41282.0,7582
2017-03-22T00:00:00+05:30,41161.0,41346.0,41095.0,41242.0,5490
2017-03-23T00:00:00+05:30,41205.0,41487.0,41180.0,41300.0,7120
2017-03-24T00:00:00+05:30,41302.0,41618.0,41210.0,41530.0,5567
2017-03-27T00:00:00+05:30,41650.0,42142.0,41650.0,42122.0,6669
2017-03-28T00:00:00+05:30,42036.0,42434.0,41992.0,42388.0,6700
2017-03-29T00:00:00+05:30,42026.0,42298.0,42006.0,42283.0,5461
2017-03-30T00:00:00+05:30,42260.0,42400.0,41960.0,42147.0,7526
2017-03-31T00:00:00+05:30,42040.0,42360.0,41901.0,42326.0,5716
2017-04-03T00:00:00+05:30,42232.0,42434.0,42060.0,42321.0,6498
2017-04-04T00:00:00+05:30,42470.0,42820.0,42411.0,42570.0,8772
2017-04-05T00:00:00+05:30,42500.0,42518.0,42181.0,42283.0,7838
2017-04-06T00:00:00+05:30,42331.0,42385.0,41952.0,42093.0,6389
2017-04-07T00:00:00+05:30,42340.0,42432.0,41128.0,41379.0,10439
2017-04-10T00:00:00+05:30,41364.0,41468.0,41025.0,41366.0,5982
2017-04-11T00:00:00+05:30,41460.0,42275.0,41322.0,42187.0,7244
2017-04-12T00:00:00+05:30,42308.0,42418.0,42155.0,42215.0,5477
2017-04-13T00:00:00+05:30,42475.0,42694.0,42390.0,42571.0,6209
2017-04-17T00:00:00+05:30,42750.0,42750.0,42432.0,42520.0,5141
2017-04-18T00:00:00+05:30,42300.0,42368.0,41727.0,42213.0,10848
2017-04-19T00:00:00+05:30,41953.0,42050.0,41757.0,41898.0,5854
2017-04-20T00:00:00+05:30,41801.0,41975.0,41200.0,41505.0,9017
2017-04-21T00:00:00+05:30,41446.0,41475.0,41100.0,41289.0,6865
2017-04-24T00:00:00+05:30,41083.0,41179.0,40825.0,41129.0,7107
2017-04-25T00:00:00+05:30,41039.0,41088.0,40356.0,40420.0,7859
2017-04-26T00:00:00+05:30,40317.0,40375.0,39748.0,39940.0,9176
2017-04-27T00:00:00+05:30,40047.0,40087.0,39626.0,39670.0,8309
2017-04-28T00:00:00+05:30,39720.0,40100.0,39400.0,39503.0,11294
2017-05-01T00:00:00+05:30,39170.0,39433.0,38530.0,38685.0,2657
2017-05-02T00:00:00+05:30,38808.0,39012.0,38685.0,38689.0,356
2017-05-03T00:00:00+05:30,38710.0,38742.0,38108.0,38292.0,169
2017-05-04T00:00:00+05:30,38210.0,38210.0,37530.0,37700.0,147
2017-05-05T00:00:00+05:30,37900.0,38147.0,37700.0,37757.0,36
2017-05-08T00:00:00+05:30,38099.0,38287.0,37926.0,38011.0,5914
2017-05-09T00:00:00+05:30,38157.0,38157.0,37726.0,37800.0,7969
2017-05-10T00:00:00+05:30,37989.0,38194.0,37875.0,37952.0,8009
2017-05-11T00:00:00+05:30,37957.0,38225.0,37861.0,37992.0,8322
2017-05-12T00:00:00+05:30,38093.0,38293.0,38093.0,38160.0,6778
2017-05-15T00:00:00+05:30,38231.0,38873.0,38231.0,38510.0,8630
2017-05-16T00:00:00+05:30,38621.0,38774.0,38590.0,38744.0,5985
2017-05-17T00:00:00+05:30,38909.0,39360.0,38909.0,39199.0,9709
2017-05-18T00:00:00+05:30,39159.0,39375.0,38629.0,38820.0,17459
2017-05-19T00:00:00+05:30,38825.0,39225.0,38814.0,39111.0,9362
2017-05-22T00:00:00+05:30,39176.0,39920.0,39138.0,39830.0,9137
2017-05-23T00:00:00+05:30,39905.0,40245.0,39658.0,39958.0,11470
2017-05-24T00:00:00+05:30,39740.0,39887.0,39471.0,39832.0,9184
2017-05-25T00:00:00+05:30,39878.0,39990.0,39755.0,39802.0,6490
2017-05-26T00:00:00+05:30,39833.0,40186.0,39795.0,40091.0,9535
2017-05-29T00:00:00+05:30,40101.0,40367.0,40100.0,40355.0,4445
2017-05-30T00:00:00+05:30,40380.0,40470.0,39925.0,40282.0,10912
2017-05-31T00:00:00+05:30,40105.0,40275.0,39910.0,40096.0,8681
2017-06-01T00:00:00+05:30,40016.0,40065.0,39418.0,39813.0,12278
2017-06-02T00:00:00+05:30,39440.0,40400.0,39440.0,40261.0,12436
2017-06-05T00:00:00+05:30,40357.0,40620.0,40283.0,40442.0,8261
2017-06-06T00:00:00+05:30,40500.0,40840.0,40476.0,40775.0,8745
2017-06-07T00:00:00+05:30,40695.0,40765.0,40426.0,40502.0,8858
2017-06-08T00:00:00+05:30,40451.0,40646.0,39775.0,40050.0,11537
2017-06-09T00:00:00+05:30,39920.0,39944.0,39570.0,39694.0,8195
2017-06-12T00:00:00+05:30,39545.0,39614.0,39087.0,39165.0,10508
2017-06-13T00:00:00+05:30,39066.0,39083.0,38632.0,38778.0,10101
2017-06-14T00:00:00+05:30,38953.0,39821.0,38830.0,39418.0,11550
2017-06-15T00:00:00+05:30,39150.0,39150.0,38555.0,38728.0,10893
2017-06-16T00:00:00+05:30,38708.0,38830.0,38437.0,38481.0,8976
2017-06-19T00:00:00+05:30,38423.0,38440.0,38133.0,38169.0,7871
2017-06-20T00:00:00+05:30,38207.0,38349.0,37931.0,38065.0,8998
2017-06-21T00:00:00+05:30,38201.0,38226.0,37825.0,37977.0,8599
2017-06-22T00:00:00+05:30,38292.0,38533.0,38188.0,38215.0,8763
2017-06-23T00:00:00+05:30,38320.0,38684.0,38320.0,38488.0,6424
2017-06-26T00:00:00+05:30,38130.0,38360.0,37925.0,38304.0,7633
2017-06-27T00:00:00+05:30,38210.0,38516.0,38177.0,38355.0,7220
2017-06-28T00:00:00+05:30,38733.0,38880.0,38610.0,38704.0,9174
2017-06-29T00:00:00+05:30,38878.0,38920.0,38454.0,38599.0,9880
2017-06-30T00:00:00+05:30,38600.0,38600.0,38157.0,38399.0,9734
2017-07-03T00:00:00+05:30,38356.0,38370.0,37213.0,37237.0,1987
2017-07-04T00:00:00+05:30,37125.0,37380.0,37125.0,37190.0,276
2017-07-05T00:00:00+05:30,37307.0,37340.0,36900.0,37124.0,72
2017-07-06T00:00:00+05:30,37428.0,37597.0,37321.0,37452.0,7604
2017-07-07T00:00:00+05:30,37440.0,37440.0,35980.0,36224.0,20185
2017-07-10T00:00:00+05:30,36226.0,36597.0,35460.0,36505.0,18318
2017-07-11T00:00:00+05:30,36274.0,36824.0,36060.0,36771.0,12399
2017-07-12T00:00:00+05:30,36933.0,37190.0,36668.0,36968.0,11241
2017-07-13T00:00:00+05:30,37020.0,37080.0,36530.0,36565.0,10250
2017-07-14T00:00:00+05:30,36379.0,37244.0,36343.0,36940.0,13626
2017-07-17T00:00:00+05:30,37198.0,37500.0,37060.0,37410.0,10908
2017-07-18T00:00:00+05:30,37492.0,37776.0,37317.0,37675.0,11506
2017-07-19T00:00:00+05:30,37598.0,37824.0,37435.0,37757.0,9338
2017-07-20T00:00:00+05:30,37665.0,37966.0,37425.0,37873.0,12391
2017-07-21T00:00:00+05:30,37777.0,38170.0,37743.0,38150.0,9233
2017-07-24T00:00:00+05:30,38150.0,38359.0,38053.0,38115.0,9355
2017-07-25T00:00:00+05:30,38129.0,38419.0,37695.0,38271.0,14238
2017-07-26T00:00:00+05:30,38009.0,38146.0,37778.0,38091.0,9899
2017-07-27T00:00:00+05:30,38515.0,38699.0,38197.0,38240.0,11390
2017-07-28T00:00:00+05:30,38158.0,38575.0,38110.0,38460.0,9454
2017-07-31T00:00:00+05:30,38442.0,38805.0,38393.0,38645.0,8739
2017-08-01T00:00:00+05:30,38700.0,38748.0,38230.0,38512.0,11451
2017-08-02T00:00:00+05:30,38290.0,38340.0,37738.0,38094.0,13725
2017-08-03T00:00:00+05:30,37900.0,38095.0,37561.0,38027.0,11695
2017-08-04T00:00:00+05:30,38050.0,38238.0,37069.0,37262.0,16414
2017-08-07T00:00:00+05:30,37117.0,37383.0,36935.0,37271.0,8729
2017-08-08T00:00:00+05:30,37314.0,37623.0,37176.0,37482.0,11028
2017-08-09T00:00:00+05:30,37680.0,38690.0,37680.0,38590.0,17038
2017-08-10T00:00:00+05:30,38682.0,39520.0,38660.0,39204.0,16100
2017-08-11T00:00:00+05:30,39211.0,39389.0,38849.0,39194.0,15215
2017-08-14T00:00:00+05:30,39186.0,39326.0,38884.0,39178.0,10671
2017-08-16T00:00:00+05:30,38500.0,38987.0,38305.0,38863.0,13933
2017-08-17T00:00:00+05:30,39230.0,39340.0,38957.0,39080.0,10301
2017-08-18T00:00:00+05:30,39002.0,39640.0,38935.0,39063.0,15353
2017-08-21T00:00:00+05:30,38849.0,39270.0,38785.0,39088.0,9369
2017-08-22T00:00:00+05:30,38978.0,39208.0,38730.0,38939.0,10337
2017-08-23T00:00:00+05:30,38930.0,39145.0,38877.0,39086.0,7626
2017-08-24T00:00:00+05:30,39056.0,39176.0,38580.0,38860.0,10860
2017-08-25T00:00:00+05:30,38980.0,39288.0,38313.0,39012.0,18744
2017-08-28T00:00:00+05:30,39081.0,39750.0,39060.0,39727.0,11393
2017-08-29T00:00:00+05:30,39895.0,40275.0,39755.0,39818.0,15797
2017-08-30T00:00:00+05:30,39800.0,39830.0,39523.0,39681.0,9477
2017-08-31T00:00:00+05:30,39620.0,39865.0,39435.0,39837.0,11617
2017-09-01T00:00:00+05:30,39780.0,40070.0,39590.0,39996.0,1460
2017-09-04T00:00:00+05:30,40537.0,40713.0,40400.0,40650.0,173
2017-09-05T00:00:00+05:30,40680.0,40877.0,40505.0,40609.0,114
2017-09-06T00:00:00+05:30,41473.0,41620.0,41204.0,41323.0,8664
2017-09-07T00:00:00+05:30,41282.0,41775.0,41160.0,41617.0,13315
2017-09-08T00:00:00+05:30,41829.0,41927.0,41328.0,41570.0,10509
2017-09-11T00:00:00+05:30,41150.0,41335.0,40916.0,41164.0,10699
2017-09-12T00:00:00+05:30,41269.0,41590.0,40964.0,41216.0,7456
2017-09-13T00:00:00+05:30,41242.0,41425.0,40900.0,41110.0,10417
2017-09-14T00:00:00+05:30,40981.0,41180.0,40800.0,41140.0,10652
2017-09-15T00:00:00+05:30,41134.0,41189.0,40750.0,40814.0,10648
2017-09-18T00:00:00+05:30,40667.0,40684.0,39617.0,39760.0,13154
