timestamp,open,high,low,close,volume
2016-05-12T00:00:00+05:30,29888.0,30095.0,29763.0,29901.0,9280
2016-05-13T00:00:00+05:30,29935.0,30061.0,29750.0,30034.0,10126
2016-05-16T00:00:00+05:30,30064.0,30269.0,29930.0,29990.0,8883
2016-05-17T00:00:00+05:30,30046.0,30140.0,29874.0,30049.0,9996
2016-05-18T00:00:00+05:30,30041.0,30081.0,29911.0,30055.0,8254
2016-05-19T00:00:00+05:30,29917.0,29917.0,29629.0,29800.0,9341
2016-05-20T00:00:00+05:30,29718.0,29864.0,29653.0,29691.0,7898
2016-05-23T00:00:00+05:30,29700.0,29725.0,29570.0,29684.0,5906
2016-05-24T00:00:00+05:30,29687.0,29687.0,29275.0,29300.0,11145
2016-05-25T00:00:00+05:30,29200.0,29214.0,28861.0,28940.0,9800
2016-05-26T00:00:00+05:30,29100.0,29160.0,28705.0,28766.0,10908
2016-05-27T00:00:00+05:30,28725.0,28837.0,28542.0,28629.0,8127
2016-05-30T00:00:00+05:30,28523.0,28690.0,28410.0,28645.0,6333
2016-05-31T00:00:00+05:30,28624.0,28713.0,28566.0,28627.0,3880
2016-06-01T00:00:00+05:30,28500.0,28798.0,28480.0,28646.0,451
2016-06-02T00:00:00+05:30,28631.0,28700.0,28582.0,28591.0,50
2016-06-03T00:00:00+05:30,28580.0,29076.0,28580.0,29011.0,18
2016-06-06T00:00:00+05:30,29370.0,29499.0,29362.0,29435.0,7204
2016-06-07T00:00:00+05:30,29402.0,29440.0,29176.0,29371.0,8926
2016-06-08T00:00:00+05:30,29400.0,29725.0,29400.0,29629.0,10499
2016-06-09T00:00:00+05:30,29702.0,29970.0,29628.0,29937.0,10550
2016-06-10T00:00:00+05:30,29901.0,30138.0,29820.0,30121.0,10578
2016-06-13T00:00:00+05:30,30094.0,30474.0,30094.0,30405.0,10085
2016-06-14T00:00:00+05:30,30350.0,30581.0,30270.0,30558.0,12266
2016-06-15T00:00:00+05:30,30450.0,30513.0,30308.0,30444.0,8932
2016-06-16T00:00:00+05:30,30500.0,31245.0,30476.0,30607.0,17919
2016-06-17T00:00:00+05:30,30401.0,30657.0,30305.0,30615.0,12265
2016-06-20T00:00:00+05:30,30550.0,30728.0,30347.0,30695.0,11286
2016-06-21T00:00:00+05:30,30586.0,30610.0,30231.0,30296.0,14002
2016-06-22T00:00:00+05:30,30253.0,30272.0,30066.0,30122.0,9776
2016-06-23T00:00:00+05:30,30070.0,30190.0,29860.0,29914.0,14316
2016-06-24T00:00:00+05:30,30020.0,31920.0,30020.0,31401.0,25003
2016-06-27T00:00:00+05:30,31606.0,31740.0,31434.0,31540.0,12692
2016-06-28T00:00:00+05:30,31450.0,31450.0,31161.0,31295.0,13332
2016-06-29T00:00:00+05:30,31385.0,31450.0,31254.0,31315.0,11424
2016-06-30T00:00:00+05:30,31169.0,31286.0,31147.0,31220.0,10818
2016-07-01T00:00:00+05:30,31250.0,31585.0,31250.0,31463.0,11192
2016-07-04T00:00:00+05:30,31600.0,31850.0,31600.0,31783.0,9843
2016-07-05T00:00:00+05:30,31679.0,31974.0,31610.0,31956.0,13360
2016-07-06T00:00:00+05:30,32388.0,32455.0,32068.0,32116.0,11613
2016-07-07T00:00:00+05:30,32140.0,32175.0,31724.0,31848.0,12306
2016-07-08T00:00:00+05:30,31837.0,31895.0,31331.0,31719.0,15469
2016-07-11T00:00:00+05:30,31800.0,31850.0,31541.0,31578.0,7401
2016-07-12T00:00:00+05:30,31596.0,31604.0,30992.0,31039.0,11335
2016-07-13T00:00:00+05:30,31165.0,31318.0,31120.0,31294.0,8652
2016-07-14T00:00:00+05:30,31150.0,31150.0,30732.0,30966.0,14446
2016-07-15T00:00:00+05:30,30900.0,31100.0,30836.0,30977.0,12613
2016-07-18T00:00:00+05:30,30901.0,31140.0,30885.0,31024.0,9841
2016-07-19T00:00:00+05:30,31050.0,31114.0,30943.0,31094.0,7663
2016-07-20T00:00:00+05:30,31065.0,31090.0,30712.0,30715.0,10670
2016-07-21T00:00:00+05:30,30693.0,31045.0,30669.0,31005.0,10789
2016-07-22T00:00:00+05:30,30947.0,30977.0,30780.0,30871.0,7401
2016-07-25T00:00:00+05:30,30782.0,30930.0,30691.0,30907.0,7516
2016-07-26T00:00:00+05:30,30861.0,30950.0,30810.0,30910.0,8715
2016-07-27T00:00:00+05:30,30842.0,31019.0,30786.0,30964.0,8662
2016-07-28T00:00:00+05:30,31120.0,31285.0,30955.0,31031.0,10544
2016-07-29T00:00:00+05:30,31150.0,31583.0,31025.0,31524.0,9909
2016-08-01T00:00:00+05:30,31358.0,31550.0,31358.0,31534.0,1018
2016-08-02T00:00:00+05:30,31480.0,31839.0,31476.0,31775.0,243
2016-08-03T00:00:00+05:30,31809.0,31939.0,31592.0,31608.0,89
2016-08-04T00:00:00+05:30,31506.0,31675.0,31475.0,31620.0,57
2016-08-05T00:00:00+05:30,31605.0,31670.0,30674.0,31090.0,170
2016-08-08T00:00:00+05:30,31202.0,31215.0,31020.0,31176.0,6631
2016-08-09T00:00:00+05:30,31151.0,31297.0,31062.0,31296.0,9141
2016-08-10T00:00:00+05:30,31324.0,31553.0,31285.0,31393.0,8877
2016-08-11T00:00:00+05:30,31350.0,31492.0,31264.0,31315.0,8692
2016-08-12T00:00:00+05:30,31250.0,31554.0,31131.0,31219.0,11380
2016-08-16T00:00:00+05:30,31357.0,31568.0,31270.0,31467.0,10701
2016-08-17T00:00:00+05:30,31374.0,31413.0,31300.0,31368.0,6234
2016-08-18T00:00:00+05:30,31399.0,31518.0,31355.0,31485.0,7101
2016-08-19T00:00:00+05:30,31422.0,31492.0,31309.0,31404.0,9241
2016-08-22T00:00:00+05:30,31240.0,31395.0,31204.0,31370.0,7542
2016-08-23T00:00:00+05:30,31300.0,31415.0,31263.0,31378.0,8699
2016-08-24T00:00:00+05:30,31290.0,31357.0,31030.0,31046.0,10642
2016-08-25T00:00:00+05:30,31031.0,31050.0,30853.0,30928.0,6131
2016-08-26T00:00:00+05:30,30910.0,31320.0,30891.0,30990.0,11481
2016-08-29T00:00:00+05:30,30940.0,31090.0,30879.0,31075.0,5548
2016-08-30T00:00:00+05:30,31022.0,31047.0,30807.0,30821.0,9444
2016-08-31T00:00:00+05:30,30840.0,30883.0,30675.0,30725.0,8361
2016-09-01T00:00:00+05:30,30754.0,30857.0,30616.0,30770.0,7031
2016-09-02T00:00:00+05:30,30919.0,31065.0,30560.0,30920.0,11050
2016-09-05T00:00:00+05:30,30930.0,31019.0,30922.0,30985.0,1957
2016-09-06T00:00:00+05:30,30995.0,31407.0,30932.0,31387.0,8240
2016-09-07T00:00:00+05:30,31440.0,31466.0,31250.0,31305.0,7065
2016-09-08T00:00:00+05:30,31350.0,31380.0,31156.0,31203.0,6594
2016-09-09T00:00:00+05:30,31201.0,31296.0,31137.0,31224.0,5386
2016-09-12T00:00:00+05:30,31150.0,31206.0,30972.0,31019.0,7902
2016-09-13T00:00:00+05:30,31041.0,31179.0,31017.0,31081.0,7680
2016-09-14T00:00:00+05:30,31030.0,31116.0,31003.0,31020.0,5708
2016-09-15T00:00:00+05:30,31058.0,31152.0,30805.0,30910.0,8828
2016-09-16T00:00:00+05:30,30875.0,30934.0,30800.0,30816.0,6205
2016-09-19T00:00:00+05:30,30932.0,30974.0,30880.0,30903.0,5615
2016-09-20T00:00:00+05:30,30950.0,31050.0,30882.0,30916.0,6176
2016-09-21T00:00:00+05:30,30898.0,31233.0,30841.0,31216.0,8403
2016-09-22T00:00:00+05:30,31250.0,31380.0,31157.0,31318.0,8153
2016-09-23T00:00:00+05:30,31230.0,31350.0,31205.0,31309.0,6478
2016-09-26T00:00:00+05:30,31236.0,31349.0,31211.0,31328.0,5109
2016-09-27T00:00:00+05:30,31165.0,31214.0,30962.0,30992.0,8949
2016-09-28T00:00:00+05:30,30980.0,31025.0,30866.0,30955.0,6231
2016-09-29T00:00:00+05:30,30992.0,31193.0,30979.0,31165.0,6802
2016-09-30T00:00:00+05:30,31100.0,31240.0,30670.0,30742.0,6350
2016-10-03T00:00:00+05:30,30745.0,30828.0,30552.0,30579.0,633
2016-10-04T00:00:00+05:30,30645.0,30714.0,29885.0,29976.0,207
2016-10-05T00:00:00+05:30,30089.0,30138.0,29790.0,29916.0,9002
2016-10-06T00:00:00+05:30,29835.0,29949.0,29550.0,29575.0,7690
2016-10-07T00:00:00+05:30,29600.0,29860.0,29300.0,29595.0,12602
2016-10-10T00:00:00+05:30,29650.0,29798.0,29630.0,29658.0,6045
2016-10-11T00:00:00+05:30,29565.0,29785.0,29565.0,29719.0,4228
2016-10-12T00:00:00+05:30,29692.0,29779.0,29590.0,29651.0,4897
2016-10-13T00:00:00+05:30,29800.0,29885.0,29692.0,29709.0,7398
2016-10-14T00:00:00+05:30,29713.0,29723.0,29460.0,29638.0,8611
2016-10-17T00:00:00+05:30,29673.0,29734.0,29602.0,29718.0,6307
2016-10-18T00:00:00+05:30,29750.0,29840.0,29680.0,29786.0,8343
2016-10-19T00:00:00+05:30,29779.0,29995.0,29757.0,29901.0,6635
2016-10-20T00:00:00+05:30,29990.0,30045.0,29881.0,29910.0,7643
2016-10-21T00:00:00+05:30,29855.0,29975.0,29810.0,29946.0,7110
2016-10-24T00:00:00+05:30,29842.0,29876.0,29730.0,29757.0,10096
2016-10-25T00:00:00+05:30,29842.0,29970.0,29739.0,29954.0,6685
2016-10-26T00:00:00+05:30,29980.0,30000.0,29802.0,29834.0,6925
2016-10-27T00:00:00+05:30,29846.0,29954.0,29831.0,29927.0,5246
2016-10-28T00:00:00+05:30,29989.0,30157.0,29720.0,30082.0,7145
2016-10-30T00:00:00+05:30,30070.0,30070.0,30031.0,30057.0,784
2016-10-31T00:00:00+05:30,30010.0,30030.0,29916.0,29950.0,1596
2016-11-01T00:00:00+05:30,30049.0,30314.0,30025.0,30285.0,5154
2016-11-02T00:00:00+05:30,30350.0,30686.0,30350.0,30666.0,7497
2016-11-03T00:00:00+05:30,30649.0,30649.0,30210.0,30470.0,8644
2016-11-04T00:00:00+05:30,30430.0,30624.0,30372.0,30555.0,7186
2016-11-07T00:00:00+05:30,30510.0,30510.0,30005.0,30078.0,7517
2016-11-08T00:00:00+05:30,30094.0,30343.0,29732.0,29880.0,11224
2016-11-09T00:00:00+05:30,30400.0,31376.0,29805.0,29877.0,18662
2016-11-10T00:00:00+05:30,30053.0,30179.0,29800.0,29900.0,9150
2016-11-11T00:00:00+05:30,29830.0,29956.0,29250.0,29396.0,10703
2016-11-14T00:00:00+05:30,29328.0,29698.0,29281.0,29607.0,9251
2016-11-15T00:00:00+05:30,29558.0,29558.0,29223.0,29320.0,7198
2016-11-16T00:00:00+05:30,29400.0,29440.0,29315.0,29383.0,4576
2016-11-17T00:00:00+05:30,29347.0,29390.0,29091.0,29131.0,4788
2016-11-18T00:00:00+05:30,28950.0,28988.0,28800.0,28965.0,5521
2016-11-21T00:00:00+05:30,29010.0,29200.0,28956.0,29104.0,3709
2016-11-22T00:00:00+05:30,29178.0,29220.0,29060.0,29139.0,3464
2016-11-23T00:00:00+05:30,29179.0,29225.0,28716.0,28815.0,7476
2016-11-24T00:00:00+05:30,28743.0,28790.0,28642.0,28746.0,3601
2016-11-25T00:00:00+05:30,28553.0,28690.0,28374.0,28600.0,5927
2016-11-28T00:00:00+05:30,28797.0,28872.0,28625.0,28740.0,3834
2016-11-29T00:00:00+05:30,28754.0,28800.0,28582.0,28762.0,3788
2016-11-30T00:00:00+05:30,28740.0,28740.0,28351.0,28385.0,3995
2016-12-01T00:00:00+05:30,28400.0,28400.0,27881.0,27920.0,536
2016-12-02T00:00:00+05:30,28200.0,28490.0,28180.0,28427.0,157
2016-12-05T00:00:00+05:30,28300.0,28525.0,28116.0,28266.0,98
2016-12-06T00:00:00+05:30,28002.0,28055.0,27810.0,27827.0,3548
2016-12-07T00:00:00+05:30,27856.0,28025.0,27818.0,27911.0,4032
2016-12-08T00:00:00+05:30,27918.0,27923.0,27752.0,27752.0,3651
2016-12-09T00:00:00+05:30,27729.0,27796.0,27531.0,27582.0,4141
2016-12-12T00:00:00+05:30,27500.0,27682.0,27415.0,27666.0,4572
2016-12-13T00:00:00+05:30,27635.0,27639.0,27477.0,27528.0,3063
2016-12-14T00:00:00+05:30,27590.0,27673.0,27562.0,27587.0,2959
2016-12-15T00:00:00+05:30,27277.0,27299.0,26904.0,26980.0,6554
2016-12-16T00:00:00+05:30,27043.0,27266.0,26972.0,27150.0,4834
2016-12-19T00:00:00+05:30,27190.0,27278.0,27168.0,27260.0,2733
2016-12-20T00:00:00+05:30,27180.0,27194.0,27020.0,27130.0,4427
2016-12-21T00:00:00+05:30,27143.0,27207.0,26972.0,26990.0,4487
2016-12-22T00:00:00+05:30,26980.0,27070.0,26862.0,26979.0,3509
2016-12-23T00:00:00+05:30,26995.0,27042.0,26910.0,26994.0,2596
2016-12-26T00:00:00+05:30,27005.0,27068.0,26916.0,27037.0,1113
2016-12-27T00:00:00+05:30,27120.0,27419.0,27061.0,27166.0,4399
2016-12-28T00:00:00+05:30,27238.0,27347.0,27200.0,27315.0,3247
2016-12-29T00:00:00+05:30,27350.0,27589.0,27320.0,27562.0,3819
2016-12-30T00:00:00+05:30,27592.0,27634.0,27421.0,27451.0,3928
2017-01-02T00:00:00+05:30,27401.0,27591.0,27401.0,27570.0,1465
2017-01-03T00:00:00+05:30,27568.0,27795.0,27450.0,27762.0,6324
2017-01-04T00:00:00+05:30,27685.0,27815.0,27661.0,27691.0,3996
2017-01-05T00:00:00+05:30,27800.0,27974.0,27795.0,27948.0,5842
2017-01-06T00:00:00+05:30,27889.0,27983.0,27831.0,27896.0,4821
2017-01-09T00:00:00+05:30,27933.0,28077.0,27843.0,28051.0,4196
2017-01-10T00:00:00+05:30,28020.0,28260.0,28009.0,28154.0,4785
2017-01-11T00:00:00+05:30,28177.0,28345.0,28082.0,28300.0,6392
2017-01-12T00:00:00+05:30,28350.0,28520.0,28337.0,28393.0,5935
2017-01-13T00:00:00+05:30,28360.0,28440.0,28240.0,28380.0,5410
2017-01-16T00:00:00+05:30,28450.0,28607.0,28450.0,28529.0,3246
2017-01-17T00:00:00+05:30,28580.0,28776.0,28571.0,28738.0,5526
2017-01-18T00:00:00+05:30,28738.0,28825.0,28675.0,28791.0,4483
2017-01-19T00:00:00+05:30,28614.0,28637.0,28460.0,28528.0,5335
2017-01-20T00:00:00+05:30,28649.0,28696.0,28533.0,28620.0,4688
2017-01-23T00:00:00+05:30,28650.0,28855.0,28650.0,28803.0,5731
2017-01-24T00:00:00+05:30,28801.0,28801.0,28704.0,28724.0,3902
2017-01-25T00:00:00+05:30,28650.0,28650.0,28360.0,28362.0,5196
2017-01-27T00:00:00+05:30,28155.0,28380.0,28085.0,28353.0,5322
2017-01-30T00:00:00+05:30,28384.0,28560.0,28336.0,28524.0,4515
2017-01-31T00:00:00+05:30,28616.0,28988.0,28570.0,28970.0,4269
2017-02-01T00:00:00+05:30,28873.0,29105.0,28800.0,28870.0,1246
2017-02-02T00:00:00+05:30,29065.0,29224.0,28875.0,28981.0,164
2017-02-03T00:00:00+05:30,29000.0,29099.0,28860.0,28964.0,60
2017-02-06T00:00:00+05:30,28950.0,29199.0,28950.0,29194.0,6105
2017-02-07T00:00:00+05:30,29250.0,29348.0,29180.0,29330.0,6274
2017-02-08T00:00:00+05:30,29311.0,29414.0,29242.0,29330.0,5472
2017-02-09T00:00:00+05:30,29338.0,29388.0,29057.0,29115.0,7806
2017-02-10T00:00:00+05:30,29016.0,29204.0,28925.0,29198.0,5985
2017-02-13T00:00:00+05:30,29120.0,29166.0,28958.0,29021.0,4509
2017-02-14T00:00:00+05:30,29050.0,29173.0,28960.0,29014.0,6671
2017-02-15T00:00:00+05:30,29063.0,29170.0,28885.0,29145.0,6605
2017-02-16T00:00:00+05:30,29226.0,29440.0,29183.0,29425.0,6695
2017-02-17T00:00:00+05:30,29347.0,29448.0,29303.0,29350.0,5215
2017-02-20T00:00:00+05:30,29251.0,29325.0,29195.0,29303.0,3485
2017-02-21T00:00:00+05:30,29209.0,29330.0,29077.0,29301.0,6460
2017-02-22T00:00:00+05:30,29240.0,29345.0,29174.0,29208.0,5984
2017-02-23T00:00:00+05:30,29252.0,29468.0,29215.0,29451.0,6160
2017-02-24T00:00:00+05:30,29550.0,29649.0,29511.0,29623.0,5156
2017-02-27T00:00:00+05:30,29587.0,29775.0,29541.0,29710.0,4869
2017-02-28T00:00:00+05:30,29650.0,29650.0,29500.0,29566.0,5658
2017-03-01T00:00:00+05:30,29451.0,29451.0,29266.0,29428.0,5908
2017-03-02T00:00:00+05:30,29413.0,29417.0,29143.0,29170.0,6415
2017-03-03T00:00:00+05:30,29180.0,29200.0,28952.0,29020.0,6040
2017-03-06T00:00:00+05:30,29100.0,29189.0,28928.0,28932.0,4934
2017-03-07T00:00:00+05:30,28941.0,28949.0,28721.0,28751.0,6273
2017-03-08T00:00:00+05:30,28774.0,28774.0,28585.0,28651.0,5529
2017-03-09T00:00:00+05:30,28550.0,28597.0,28402.0,28446.0,5969
2017-03-10T00:00:00+05:30,28350.0,28464.0,28251.0,28366.0,5667
2017-03-13T00:00:00+05:30,28420.0,28420.0,28210.0,28251.0,3193
2017-03-14T00:00:00+05:30,28255.0,28259.0,28056.0,28073.0,5008
2017-03-15T00:00:00+05:30,28054.0,28054.0,27912.0,27982.0,4978
2017-03-16T00:00:00+05:30,28325.0,28540.0,28325.0,28411.0,6689
2017-03-17T00:00:00+05:30,28390.0,28530.0,28390.0,28514.0,4031
2017-03-20T00:00:00+05:30,28550.0,28598.0,28490.0,28498.0,4214
2017-03-21T00:00:00+05:30,28450.0,28881.0,28392.0,28851.0,7160
2017-03-22T00:00:00+05:30,28811.0,28923.0,28803.0,28885.0,6320
2017-03-23T00:00:00+05:30,28819.0,28945.0,28750.0,28800.0,6123
2017-03-24T00:00:00+05:30,28764.0,28828.0,28706.0,28792.0,3979
2017-03-27T00:00:00+05:30,28879.0,28938.0,28771.0,28805.0,3773
2017-03-28T00:00:00+05:30,28817.0,28892.0,28760.0,28818.0,4613
2017-03-29T00:00:00+05:30,28667.0,28725.0,28634.0,28703.0,4356
2017-03-30T00:00:00+05:30,28670.0,28720.0,28501.0,28542.0,4050
2017-03-31T00:00:00+05:30,28452.0,28517.0,28420.0,28445.0,2980
2017-04-03T00:00:00+05:30,28454.0,28734.0,28440.0,28702.0,537
2017-04-04T00:00:00+05:30,28820.0,28963.0,28816.0,28862.0,273
2017-04-05T00:00:00+05:30,28890.0,28890.0,28643.0,28660.0,215
2017-04-06T00:00:00+05:30,28935.0,28950.0,28701.0,28724.0,4898
2017-04-07T00:00:00+05:30,28884.0,28960.0,28661.0,28671.0,6744
2017-04-10T00:00:00+05:30,28691.0,28800.0,28621.0,28739.0,4956
2017-04-11T00:00:00+05:30,28840.0,29216.0,28765.0,29193.0,7993
2017-04-12T00:00:00+05:30,29216.0,29297.0,29167.0,29240.0,5507
2017-04-13T00:00:00+05:30,29314.0,29433.0,29282.0,29409.0,5695
2017-04-17T00:00:00+05:30,29435.0,29483.0,29370.0,29430.0,5578
2017-04-18T00:00:00+05:30,29401.0,29539.0,29252.0,29515.0,7669
2017-04-19T00:00:00+05:30,29414.0,29414.0,29201.0,29270.0,5783
2017-04-20T00:00:00+05:30,29254.0,29342.0,29203.0,29295.0,5509
2017-04-21T00:00:00+05:30,29248.0,29447.0,29223.0,29418.0,4356
2017-04-24T00:00:00+05:30,29250.0,29250.0,28960.0,29131.0,6542
2017-04-25T00:00:00+05:30,29070.0,29070.0,28765.0,28811.0,6353
2017-04-26T00:00:00+05:30,28753.0,28790.0,28660.0,28719.0,5474
2017-04-27T00:00:00+05:30,28789.0,28817.0,28703.0,28769.0,4316
2017-04-28T00:00:00+05:30,28821.0,28897.0,28790.0,28873.0,3924
2017-05-01T00:00:00+05:30,28777.0,28894.0,28636.0,28653.0,5318
2017-05-02T00:00:00+05:30,28620.0,28641.0,28556.0,28582.0,4124
2017-05-03T00:00:00+05:30,28576.0,28597.0,28420.0,28487.0,5344
2017-05-04T00:00:00+05:30,28305.0,28309.0,28020.0,28069.0,6421
2017-05-05T00:00:00+05:30,28140.0,28250.0,28055.0,28074.0,5659
2017-05-08T00:00:00+05:30,28118.0,28237.0,28074.0,28091.0,4433
2017-05-09T00:00:00+05:30,28143.0,28174.0,27951.0,27980.0,6817
2017-05-10T00:00:00+05:30,28086.0,28145.0,27981.0,28000.0,4385
2017-05-11T00:00:00+05:30,27984.0,28093.0,27932.0,28004.0,5062
2017-05-12T00:00:00+05:30,28025.0,28099.0,27978.0,28005.0,4412
2017-05-15T00:00:00+05:30,28038.0,28140.0,27982.0,27992.0,5890
2017-05-16T00:00:00+05:30,28020.0,28135.0,28020.0,28094.0,4697
2017-05-17T00:00:00+05:30,28150.0,28645.0,28150.0,28619.0,6947
2017-05-18T00:00:00+05:30,28726.0,29004.0,28577.0,28705.0,10298
2017-05-19T00:00:00+05:30,28607.0,28785.0,28530.0,28635.0,5981
2017-05-22T00:00:00+05:30,28593.0,28800.0,28564.0,28790.0,4862
2017-05-23T00:00:00+05:30,28850.0,28935.0,28755.0,28811.0,6364
2017-05-24T00:00:00+05:30,28750.0,28760.0,28645.0,28716.0,4762
2017-05-25T00:00:00+05:30,28748.0,28765.0,28630.0,28659.0,4466
2017-05-26T00:00:00+05:30,28733.0,28900.0,28709.0,28893.0,4825
2017-05-29T00:00:00+05:30,28870.0,28941.0,28832.0,28900.0,2950
2017-05-30T00:00:00+05:30,28949.0,28986.0,28712.0,28720.0,5219
2017-05-31T00:00:00+05:30,28705.0,28880.0,28643.0,28845.0,3320
2017-06-01T00:00:00+05:30,28751.0,28777.0,28550.0,28652.0,505
2017-06-02T00:00:00+05:30,28629.0,28905.0,28600.0,28871.0,65
2017-06-05T00:00:00+05:30,29074.0,29080.0,28953.0,29069.0,24
2017-06-06T00:00:00+05:30,29306.0,29585.0,29293.0,29567.0,6986
2017-06-07T00:00:00+05:30,29524.0,29540.0,29388.0,29440.0,5906
2017-06-08T00:00:00+05:30,29350.0,29405.0,29020.0,29131.0,7520
2017-06-09T00:00:00+05:30,29101.0,29101.0,28905.0,29019.0,5265
2017-06-12T00:00:00+05:30,28951.0,29040.0,28931.0,28993.0,5422
2017-06-13T00:00:00+05:30,28987.0,28991.0,28810.0,28944.0,5437
2017-06-14T00:00:00+05:30,28987.0,29087.0,28880.0,29024.0,5966
2017-06-15T00:00:00+05:30,28950.0,28950.0,28710.0,28768.0,6566
2017-06-16T00:00:00+05:30,28770.0,28798.0,28676.0,28690.0,4100
2017-06-19T00:00:00+05:30,28650.0,28650.0,28526.0,28560.0,4514
2017-06-20T00:00:00+05:30,28538.0,28598.0,28493.0,28521.0,5252
2017-06-21T00:00:00+05:30,28602.0,28634.0,28466.0,28577.0,4910
2017-06-22T00:00:00+05:30,28645.0,28744.0,28620.0,28628.0,4276
2017-06-23T00:00:00+05:30,28685.0,28814.0,28680.0,28734.0,4359
2017-06-26T00:00:00+05:30,28450.0,28527.0,28350.0,28510.0,5242
2017-06-27T00:00:00+05:30,28480.0,28648.0,28473.0,28553.0,5561
2017-06-28T00:00:00+05:30,28610.0,28725.0,28508.0,28567.0,6612
2017-06-29T00:00:00+05:30,28591.0,28629.0,28431.0,28620.0,5819
2017-06-30T00:00:00+05:30,28568.0,28577.0,28405.0,28463.0,5525
2017-07-03T00:00:00+05:30,28395.0,28408.0,28068.0,28086.0,7715
2017-07-04T00:00:00+05:30,28082.0,28213.0,28080.0,28122.0,4861
2017-07-05T00:00:00+05:30,28170.0,28189.0,28008.0,28107.0,6848
2017-07-06T00:00:00+05:30,28170.0,28188.0,28092.0,28103.0,5132
2017-07-07T00:00:00+05:30,28050.0,28118.0,27724.0,27784.0,9349
2017-07-10T00:00:00+05:30,27732.0,27820.0,27603.0,27774.0,6505
2017-07-11T00:00:00+05:30,27720.0,27870.0,27678.0,27834.0,5393
2017-07-12T00:00:00+05:30,27915.0,27974.0,27802.0,27851.0,6166
2017-07-13T00:00:00+05:30,27950.0,27957.0,27819.0,27837.0,4537
2017-07-14T00:00:00+05:30,27823.0,28073.0,27771.0,27994.0,6653
2017-07-17T00:00:00+05:30,28038.0,28142.0,28025.0,28120.0,5690
2017-07-18T00:00:00+05:30,28161.0,28280.0,28125.0,28251.0,5211
2017-07-19T00:00:00+05:30,28255.0,28260.0,28121.0,28250.0,5155
2017-07-20T00:00:00+05:30,28217.0,28362.0,28131.0,28322.0,5774
2017-07-21T00:00:00+05:30,28327.0,28559.0,28283.0,28541.0,4909
2017-07-24T00:00:00+05:30,28538.0,28610.0,28500.0,28527.0,3817
2017-07-25T00:00:00+05:30,28538.0,28576.0,28392.0,28478.0,5937
2017-07-26T00:00:00+05:30,28400.0,28403.0,28304.0,28384.0,4571
2017-07-27T00:00:00+05:30,28600.0,28607.0,28381.0,28470.0,5986
2017-07-28T00:00:00+05:30,28477.0,28595.0,28399.0,28580.0,4706
2017-07-31T00:00:00+05:30,28473.0,28620.0,28467.0,28532.0,3577
2017-08-01T00:00:00+05:30,28521.0,28569.0,28350.0,28404.0,592
2017-08-02T00:00:00+05:30,28420.0,28505.0,28400.0,28405.0,260
2017-08-03T00:00:00+05:30,28383.0,28495.0,28302.0,28487.0,34
2017-08-04T00:00:00+05:30,28487.0,28660.0,28435.0,28573.0,45
2017-08-07T00:00:00+05:30,28389.0,28488.0,28372.0,28457.0,3100
2017-08-08T00:00:00+05:30,28462.0,28529.0,28300.0,28379.0,5325
2017-08-09T00:00:00+05:30,28573.0,28865.0,28555.0,28844.0,6095
2017-08-10T00:00:00+05:30,28900.0,29223.0,28900.0,29176.0,6785
2017-08-11T00:00:00+05:30,29199.0,29283.0,29071.0,29203.0,6404
2017-08-14T00:00:00+05:30,29114.0,29163.0,29025.0,29064.0,4668
2017-08-16T00:00:00+05:30,28955.0,28966.0,28800.0,28952.0,6133
2017-08-17T00:00:00+05:30,29050.0,29228.0,29050.0,29143.0,5231
2017-08-18T00:00:00+05:30,29199.0,29440.0,29075.0,29205.0,7479
2017-08-21T00:00:00+05:30,29125.0,29310.0,29079.0,29309.0,5766
2017-08-22T00:00:00+05:30,29238.0,29238.0,29056.0,29108.0,5734
2017-08-23T00:00:00+05:30,29106.0,29214.0,29074.0,29169.0,5064
2017-08-24T00:00:00+05:30,29142.0,29182.0,29051.0,29093.0,4465
2017-08-25T00:00:00+05:30,29096.0,29224.0,28777.0,29167.0,7626
2017-08-28T00:00:00+05:30,29189.0,29518.0,29176.0,29503.0,6559
2017-08-29T00:00:00+05:30,29550.0,29930.0,29550.0,29652.0,7669
2017-08-30T00:00:00+05:30,29641.0,29641.0,29466.0,29534.0,5738
2017-08-31T00:00:00+05:30,29500.0,29762.0,29412.0,29745.0,6100
2017-09-01T00:00:00+05:30,29735.0,29880.0,29692.0,29823.0,6476
2017-09-04T00:00:00+05:30,30074.0,30267.0,30049.0,30099.0,5715
2017-09-05T00:00:00+05:30,30205.0,30243.0,29955.0,30220.0,7103
2017-09-06T00:00:00+05:30,30245.0,30286.0,30035.0,30073.0,5559
2017-09-07T00:00:00+05:30,30076.0,30368.0,30060.0,30282.0,7060
2017-09-08T00:00:00+05:30,30382.0,30471.0,30210.0,30296.0,6283
2017-09-11T00:00:00+05:30,30200.0,30200.0,29917.0,29933.0,4507
2017-09-12T00:00:00+05:30,29911.0,29971.0,29820.0,29949.0,5139
2017-09-13T00:00:00+05:30,29995.0,30058.0,29820.0,29886.0,5660
2017-09-14T00:00:00+05:30,29807.0,30050.0,29765.0,30010.0,7252
2017-09-15T00:00:00+05:30,30008.0,30040.0,29830.0,29856.0,5992
2017-09-18T00:00:00+05:30,29724.0,29742.0,29538.0,29543.0,5482
